acc_is,acc_ml,acc_pa,gyr_is,gyr_ml,gyr_pa
-9.558263432,-1.13133207,0.189609642,4.7555497,2.475177675,-4.05654119
-9.680038493,-1.129266967,0.150563095,3.941949631,2.09702553,-4.583662361
-9.69419138,-1.079483669,0.104676428,2.452259363,1.753250853,-4.354479243
-9.664801896,-0.992498399,0.104667893,1.226129682,1.432394488,-4.732631388
-9.626757244,-0.907651905,0.097544165,0.05729578,1.409476176,-5.122242688
-9.609409142,-0.841206617,0.172747037,-1.14591559,1.329262085,-5.053487753
-9.637482811,-0.784165195,0.124177236,-2.200157933,1.329262085,-5.351425807
-9.608611982,-0.727403554,0.163613338,-2.956462223,0.882355005,-5.443099054
-9.618225782,-0.708465447,0.162786453,-3.621093265,0.527121172,-4.89305957
-9.570402914,-0.660997996,0.172481284,-3.873194695,-0.045836624,-4.606580673
-9.570625994,-0.670569908,0.181988351,-4.606580673,-0.011459156,-4.526366582
-9.65631654,-0.604277361,0.143965085,-4.858682103,-0.240642274,-4.365938399
-9.665905521,-0.536778969,0.124889148,-5.39726243,-0.389611301,-3.987786254
-9.713631759,-0.546376975,0.096361668,-6.061893472,-1.008405719,-3.575256642
-9.705419416,-0.4812476,0.094271157,-6.279617435,-1.569904359,-3.174186185
-9.676743903,-0.422505026,0.171419548,-5.752496263,-1.822005789,-2.979380535
-9.647877389,-0.402853928,0.154006111,-5.053487753,-2.200157933,-3.116890406
-9.629292344,-0.384272121,0.171079239,-4.159673593,-2.200157933,-3.323155212
-9.615035177,-0.363559287,0.192049781,-3.55233833,-2.15432131,-3.563797486
-9.722359128,-0.384172157,0.164049589,-3.426287615,-2.452259363,-3.575256642
-9.642340331,-0.32842075,0.16281088,-3.724225668,-2.383504428,-3.644011577
-9.627645834,-0.316582434,0.153976289,-4.045082034,-2.60122839,-3.185645341
-9.61798112,-0.290030198,0.160391047,-4.50344827,-2.452259363,-2.85332982
-9.638095054,-0.259516389,0.231142828,-4.19405106,-2.555391766,-2.647065014
-9.608557144,-0.266744397,0.338724879,-3.666929889,-2.303290336,-1.993893127
-9.653675197,-0.277824792,0.34909503,-2.612687546,-1.799087477,-1.478231111
-9.648268024,-0.276424022,0.304833095,-1.489690267,-1.948056503,-1.271966305
-9.663082693,-0.297421248,0.348991731,-0.733385978,-2.612687546,-1.581363515
-9.699681645,-0.262573381,0.219966785,-0.309397209,-2.864788976,-1.569904359
-9.754697498,-0.262457525,0.236997436,-0.05729578,-2.967921379,-1.122997278
-9.807537984,-0.329354269,0.208736788,0.44690708,-3.586715798,-0.870895849
-9.808213501,-0.357889009,0.297959326,0.595876107,-3.896113007,-0.458366236
-9.838753993,-0.43987628,0.289850184,0.481284548,-4.228428528,-0.50420286
-9.790458774,-0.492352422,0.319367983,0.744845134,-5.408721586,-0.263560586
-9.770374075,-0.528867008,0.354912655,1.191752214,-6.09627094,-1.054242343
-9.868160056,-0.481330397,0.441379957,1.569904359,-7.081758348,-0.767763445
-9.749763068,-0.521227274,0.451391748,2.039729751,-7.860980949,-0.89381416
-9.761405969,-0.510223986,0.454928449,2.589769234,-8.319347185,-0.538580327
-9.781902296,-0.530662336,0.368407487,2.509555143,-8.766254266,-0.50420286
-9.800536195,-0.546238556,0.223686443,1.833464944,-9.270457125,0.240642274
-9.863569369,-0.54548299,0.105831359,0.75630429,-10.90911642,0.939650784
-9.85750002,-0.553395736,0.017614345,-0.103132403,-12.8113363,1.20321137
-9.977577363,-0.55389173,0.094775587,-0.89381416,-15.30943229,1.890760724
-9.947451736,-0.487486957,0.062713662,-1.283425461,-17.34916204,3.025217158
-9.946744043,-0.492910709,0.029029948,-1.695955074,-18.28881282,4.102377813
-9.960547105,-0.497821694,0.026488864,-1.833464944,-19.53786081,4.858682103
-9.988581044,-0.509715338,0.060958555,-1.959515659,-21.05046939,5.294130027
-9.981975088,-0.470071754,0.141429789,-1.718873385,-22.23076245,5.45455821
-10.00420043,-0.449434359,0.156466459,-1.340721241,-23.13603577,5.741037107
-9.936837414,-0.464309654,0.156554651,-1.042783187,-24.35070629,6.107730096
-9.870953748,-0.563393597,0.190363246,-1.042783187,-26.20708955,5.947301913
-9.811971516,-0.602362841,0.161918759,-0.996946564,-28.79685878,5.59206808
-9.856103174,-0.619762838,0.161807611,-1.260507149,-30.9740984,5.053487753
-9.851932943,-0.614077453,0.209925956,-2.039729751,-33.25447043,4.767008855
-9.885965697,-0.632663675,0.243858451,-3.231481965,-36.016127,4.491989114
-9.954974044,-0.658699121,0.334075037,-4.205510216,-38.26212156,4.709713076
-10.0285152,-0.660800423,0.440544733,-5.179538468,-40.3820654,4.858682103
-10.09458535,-0.671159881,0.602644388,-5.580608925,-42.58222333,4.881600415
-10.13130193,-0.714786913,0.622883399,-5.912924446,-44.7480038,4.767008855
-10.20639434,-0.756658445,0.628464799,-6.313994902,-46.26061238,4.480529958
-10.31462248,-0.842919934,0.610471787,-7.04738088,-48.62119849,4.411775023
-10.23805131,-0.861877955,0.684399947,-7.459910493,-52.08186358,4.171132749
-10.19054089,-0.896819703,0.76033386,-7.918276729,-54.70601028,2.750197417
-10.17042558,-0.902250127,0.884561716,-7.712011922,-56.97492315,1.386557864
-10.13199579,-0.868554248,0.922863978,-7.666175299,-59.53031491,0.825059225
-10.12267344,-0.802797818,0.904160428,-7.769307702,-62.30343064,0.721926822
-10.14348183,-0.780672639,0.985701442,-7.608879519,-64.73277169,0.435447924
-10.17033337,-0.734815696,1.037250638,-8.090164067,-67.41421418,0.802140913
-10.12509965,-0.675768423,1.080638012,-8.75479511,-70.29046231,0.561498639
-10.15701041,-0.67604065,1.180924465,-9.614231802,-72.39894699,0.240642274
-10.19491899,-0.626817406,1.274219036,-10.16427129,-74.19803447,0.69900851
-10.16530064,-0.590583974,1.405236687,-10.51950512,-76.31797831,0.95110994
-10.32240887,-0.553656976,1.515616943,-10.87473895,-78.38062637,1.306343773
-10.28912354,-0.532402925,1.595568934,-10.97787135,-81.1537421,1.753250853
-10.23196812,-0.578368661,1.720949955,-10.77160655,-83.92685783,1.890760724
-10.18832196,-0.502169682,1.752117699,-10.81744317,-88.08653142,1.822005789
-10.0648379,-0.409273789,1.809579185,-11.34456434,-93.46087554,1.088619811
-9.947818041,-0.358613673,1.962684149,-11.29872772,-99.1102394,1.122997278
-9.857697593,-0.355108953,2.145484768,-10.84036148,-103.567851,1.867842412
-9.693292196,-0.354806609,2.316498869,-10.16427129,-105.5159076,2.303290336
-9.521535675,-0.343218252,2.378446959,-9.682986738,-106.9826795,3.197104497
-9.405855959,-0.33720737,2.496535128,-9.568395179,-106.799333,4.045082034
-9.232632842,-0.260216528,2.669540854,-9.671527582,-106.5816091,4.05654119
-9.133881655,-0.110610497,2.930597708,-9.041274007,-107.0972711,4.675335608
-9.047188036,0.00949196,3.077401218,-7.952654196,-107.7848204,5.030569441
-9.043761109,0.10009761,3.214859723,-6.783820294,-109.446398,4.984732818
-9.094025292,0.110035435,3.384091052,-5.637904704,-111.7611475,5.133701844
-9.098412422,-0.004470907,3.478758141,-5.259752559,-113.4800209,5.637904704
-9.089381729,-0.125564959,3.675359566,-4.7555497,-115.4395366,6.566096332
-9.130402832,-0.157955225,3.888616802,-3.80443976,-118.2470298,7.574502052
-9.182724664,-0.19370983,4.08530426,-2.990839691,-120.8024215,8.525611992
-9.205173966,-0.256468422,4.29480044,-2.612687546,-123.3005175,9.740282517
-9.241174606,-0.239301903,4.589545226,-1.925138192,-126.6007544,10.04967973
-9.307887805,-0.293054522,5.060375096,-0.687549354,-128.8238307,10.65701499
-9.37262164,-0.417834583,5.621306286,0.996946564,-129.7863998,11.17267701
-9.415645259,-0.54195139,6.242753894,2.440800207,-130.3593575,11.68833902
-9.497604082,-0.722904001,6.809126984,3.025217158,-131.6771605,11.50499253
-9.474554898,-0.820919439,7.370407606,2.429341051,-132.0896901,10.46220934
-9.277147778,-0.791491401,7.853543729,1.890760724,-131.4823548,9.740282517
-8.814127255,-0.720040855,7.982032068,2.738738261,-130.5541632,8.594366927
-8.142526317,-0.585448734,7.937534889,3.517960862,-128.8238307,7.528665428
-7.455844367,-0.443687661,7.925336743,3.644011577,-124.2745458,7.150513283
-6.825158486,-0.351554888,7.930160123,2.899166443,-117.3532156,5.683741328
-6.296569493,-0.34418591,7.951509921,1.581363515,-110.5808545,3.896113007
-5.777476188,-0.460964444,8.026730254,0.423988768,-103.9689215,2.016811439
-5.117236407,-0.64990838,8.237622887,0.515662016,-97.19656037,0.44690708
-4.601319874,-0.801544591,8.538727496,1.695955074,-89.01472305,-2.34912696
-4.316815257,-0.914533915,8.726865932,2.589769234,-76.7878037,-5.133701844
-4.017818426,-0.992481428,8.771542634,2.945003067,-67.72361138,-7.29948231
-3.795834312,-0.983345375,8.681956242,2.956462223,-63.1972448,-7.792226014
-3.75097073,-0.846395519,8.490045272,2.807493196,-58.71671485,-6.978625945
-3.736977746,-0.658080502,8.506147603,2.074107218,-54.79768353,-5.087865221
-3.556337583,-0.690700224,8.710549351,3.770062292,-51.33701844,-2.635605858
-3.648824693,-0.742283852,8.715351444,5.64936386,-46.79919271,0.928191628
-3.698173506,-0.933970566,8.713957345,7.035921724,-43.02913041,3.712766512
-3.873666656,-1.149075515,8.644236008,8.537071147,-41.0581556,5.466017366
-3.995934081,-1.292969576,8.624464247,9.304834593,-40.35914709,6.726524515
-4.039820392,-1.454914233,8.599686639,9.167324722,-41.23004294,7.517206272
-4.037286861,-1.558676957,8.574418826,9.029814851,-41.95196976,8.674581018
-3.95726208,-1.53819662,8.618171818,8.411020433,-40.4851978,8.777713421
-3.930891623,-1.470112376,8.61764561,7.517206272,-36.66929889,8.640203551
-3.992738866,-1.466751568,8.750504402,6.440045617,-32.4294112,7.99849082
-4.036936742,-1.462427025,9.037073534,5.282670871,-27.43321923,8.388102121
-4.016397251,-1.456490013,9.309015661,5.637904704,-22.17346667,8.686040174
-3.976917691,-1.45067749,9.46941642,5.660823016,-16.9939282,9.637150114
-3.971100361,-1.413063302,9.538903887,4.7555497,-12.26129682,10.290322
-3.994014951,-1.386417968,9.619592511,2.979380535,-9.155865566,11.3560235
-3.96203494,-1.388219869,9.654620097,1.157374746,-6.554637176,12.5248574
-3.995199901,-1.396120843,9.712463584,0.412529612,-3.025217158,13.32699831
-4.036216492,-1.422512392,9.776822972,-0.171887339,0.584416951,14.88544352
-4.161546697,-1.410486803,9.74060043,-1.661577606,3.55233833,16.46680703
-4.219314943,-1.383701972,9.745161197,-4.102377813,6.703606203,17.65855925
-4.330817168,-1.361198911,9.782139404,-5.282670871,9.786119141,18.03671139
-4.397331225,-1.38041209,9.699836251,-5.523313145,12.65090812,17.93357899
-4.409521033,-1.471475966,9.631820185,-5.683741328,15.35526891,17.36062119
-4.435433461,-1.544776776,9.562437194,-5.614986392,18.40340438,16.68453099
-4.470382273,-1.607607962,9.356945751,-6.038975161,20.66085809,15.83655346
-4.48975094,-1.494723213,9.438082691,-7.414073869,23.06728083,14.95419845
-4.534965328,-1.46933199,9.40835123,-9.087110631,25.34765286,13.81974202
-4.60759435,-1.426067045,9.365481236,-9.831955764,27.54781079,12.14670526
-4.659534867,-1.378471868,9.297844229,-10.97787135,29.50732645,11.28726856
-4.64163093,-1.348558529,9.191804702,-11.92898129,33.16279718,10.55388259
-4.622807894,-1.316183764,9.062200083,-13.60201806,37.29955246,9.84341492
-4.556287364,-1.235770703,9.084076873,-14.87398436,40.89772742,9.098569787
-4.456534771,-1.20763425,8.957730646,-14.81668858,45.18345172,7.081758348
-4.495969205,-1.152174592,8.67556591,-13.75098708,49.20561545,5.248293403
-4.530074063,-1.105467907,8.527786206,-13.10927435,53.49133975,3.850276383
-4.499716135,-1.001130022,8.366834223,-13.38429409,57.50204432,2.291831181
-4.534144428,-0.965892796,8.188261812,-13.33845747,61.76485032,0.89381416
-4.605032567,-0.922945695,7.848520224,-13.62493637,65.79847319,0.206264806
-4.621338062,-0.829191329,7.445069848,-14.62188293,68.17051846,-0.286478898
-4.676844023,-0.839273459,7.131777884,-15.49277878,69.4081073,-0.378152145
-4.77910415,-0.808138186,6.775300927,-15.40110553,69.47686224,-1.180293058
-4.913313975,-0.851351138,6.308433904,-15.57299287,69.75188198,-0.905273316
-5.024252322,-0.759953919,6.107653713,-16.75328593,69.32789321,-0.297938053
-5.10136314,-0.636724427,6.008289498,-18.71280159,69.31643405,1.054242343
-5.1192194,-0.537041289,5.849330809,-20.69523556,69.91231016,3.3002369
-5.143740378,-0.508918275,5.802211024,-21.63488634,70.24462568,5.90146529
-5.165003357,-0.513458932,5.788006537,-22.45994557,71.58534692,8.353724653
-5.305658254,-0.444750084,5.764720245,-23.15895408,73.46464849,10.58826005
-5.394981738,-0.419565754,5.642253481,-23.37667804,74.59910493,12.37588837
-5.687318364,-0.390264265,5.660382361,-23.00998505,75.40124584,13.81974202
-5.752877809,-0.373941014,5.431479254,-21.71510044,77.52118968,14.69063787
-5.861943133,-0.382702717,5.416957609,-20.2941651,80.20263216,15.29797313
-5.953165342,-0.374877869,5.250336329,-18.52945509,82.97574789,15.00003508
-6.011443707,-0.413244975,5.146318054,-18.12838464,84.92380439,14.89690267
-6.08509807,-0.3898649,5.016362139,-17.40645782,86.67705525,14.96565761
-6.094723152,-0.333656249,4.998997164,-16.58139859,88.29279623,14.41561813
-6.162681436,-0.336113359,4.909814454,-15.63028865,89.07201883,14.35832235
-6.198907608,-0.333891002,4.806594419,-14.67917871,89.70227241,14.2666491
-6.207905438,-0.256131252,4.72939276,-12.92592786,90.28668936,13.6936913
-6.218276374,-0.179941004,4.615511511,-11.04662629,90.08042455,12.58215318
-6.275591495,-0.045910113,4.539948024,-9.740282517,89.42725266,11.42477843
-6.313638501,0.10646636,4.474005694,-8.812090889,88.45322441,11.12684038
-6.390213791,0.143761135,4.541055965,-8.537071147,87.2614722,10.81744317
-6.580635603,0.200757726,4.531742155,-7.918276729,86.14993408,10.61117837
-6.619077167,0.220461013,4.483838061,-6.313994902,85.96658758,10.37053609
-6.789669536,0.191975814,4.43670572,-4.068000345,85.98950589,9.579854335
-6.866700304,0.18251505,4.387430678,-1.959515659,85.69156784,8.468316212
-6.998338831,0.145121684,4.4173862,0.458366236,85.59989459,8.273510562
-7.160620559,0.088669451,4.297243915,2.589769234,85.1300692,7.987031664
-7.27653601,-0.00398904,4.189993147,3.850276383,84.64878465,7.414073869
-7.432622037,-0.158702354,4.070439364,5.213915936,84.13312264,7.013003412
-7.690460818,-0.195841641,3.886219728,6.79527945,83.89248036,6.371290682
-7.820318534,-0.36459846,3.869716365,8.067245755,82.86115633,6.016056849
-7.976731235,-0.44688268,3.84477807,8.94960076,81.11936463,6.142107564
-8.145654922,-0.50395775,3.812629032,9.660068426,79.40049125,6.004597693
-8.185014996,-0.542423251,3.847371147,10.5768009,78.02539254,5.924383602
-8.345544561,-0.592130717,3.865008252,11.87168552,76.63883468,5.511853989
-8.543402255,-0.58455622,3.759392222,13.15511098,74.77099226,4.996191974
-8.773617939,-0.616850053,3.63210914,13.85411949,72.80001745,5.20245678
-8.936856437,-0.682338082,3.521233675,14.1635167,71.80307089,5.672282172
-9.020468441,-0.736107771,3.380807057,14.38124066,69.52269886,5.683741328
-9.158227524,-0.746476941,3.360529198,13.54472228,66.6808282,6.165025876
-9.162000156,-0.903046405,3.224314405,12.9144687,64.46921111,6.990085101
-9.165762585,-0.947231527,3.183324595,12.3185926,61.44399395,7.849521793
-9.170186993,-0.988562431,3.123299952,11.29872772,56.92908652,8.777713421
-9.132402993,-1.03084304,3.090062201,10.38199525,52.32250585,9.407966996
-9.028267685,-1.038985635,3.140322166,9.763200829,47.93364914,10.35907694
-8.967174733,-0.985774331,3.095126417,9.579854335,43.48749665,10.80598402
-8.895167861,-0.957476699,3.053640712,9.45380362,39.22469065,10.95495304
-8.904614793,-0.973163478,2.990463331,9.488181087,35.92445375,11.14975869
-8.837457397,-0.988268621,2.934432437,9.992383947,33.24301127,10.26740369
-8.997426517,-0.968353144,2.848287687,10.22156707,31.28349561,9.293375437
-9.11236597,-0.985533888,2.797855458,10.3934544,29.83964197,8.468316212
-9.258161798,-0.978021194,2.63383579,10.04967973,28.60205313,7.459910493
-9.428508229,-1.081430954,2.57742986,9.511099399,26.67691494,7.013003412
-9.689663967,-1.112965984,2.554050373,9.018355695,23.41105551,6.703606203
-9.813826685,-1.1308245,2.550909898,8.857927513,19.62953406,5.924383602
-9.97830448,-1.166553109,2.595415121,8.559989459,15.80217599,5.45455821
-9.978383451,-1.155186851,2.648346448,8.479775368,12.14670526,4.652417296
-10.01010124,-1.144730568,2.783767317,8.296428873,9.029814851,4.205510216
-9.836645039,-1.180389231,2.737289401,8.273510562,6.440045617,3.712766512
-9.607826593,-1.202480664,2.757330544,8.594366927,4.377397555,3.460665083
-9.419841879,-1.307293843,2.794739704,9.660068426,2.337667804,3.368991835
-9.300030093,-1.402496264,2.686449076,10.46220934,0.550039483,3.483583394
-9.255844676,-1.39229612,2.662131754,11.44769675,-0.779222601,3.792980604
-9.275070608,-1.410931,2.623528227,11.99773623,-1.535526891,3.941949631
-9.359075993,-1.409947155,2.587044444,12.83425461,-2.051188907,3.99924541
-9.464017388,-1.43190527,2.584571736,13.31553916,-2.54393261,4.010704566
-9.557774992,-1.477094545,2.54335816,14.18643501,-3.712766512,3.896113007
-9.560209638,-1.495878537,2.567477222,15.5386154,-5.488935677,3.437746771
-9.54491418,-1.539251882,2.559663655,16.85641833,-7.058840036,3.277318588
-9.521973299,-1.556235248,2.541277949,17.18873385,-8.296428873,3.24294112
-9.510392005,-1.549219725,2.516499655,16.70744931,-9.041274007,2.956462223
-9.569659611,-1.619131573,2.460896379,15.83655346,-9.110028943,3.770062292
-9.549967605,-1.625994747,2.412672872,14.90836183,-8.365183809,4.125296125
-9.522857768,-1.59269225,2.410991536,13.63639552,-8.376642965,5.190997624
-9.453916816,-1.641144036,2.509454898,12.86863208,-9.327752905,6.233780811
-9.364628845,-1.653355328,2.533975091,12.20400104,-11.33310519,6.967166789
-9.346100698,-1.662728684,2.461973223,12.27275597,-13.89995611,7.459910493
-9.351779609,-1.744805717,2.476337221,12.51339825,-16.26054223,7.471369649
-9.287899145,-1.79355249,2.429669089,12.82279546,-17.62418178,6.967166789
-9.16651305,-1.81981955,2.322214273,13.49888565,-18.28881282,5.970220225
-9.094935758,-1.793525905,2.23352942,14.1635167,-18.88468893,4.572203205
-9.066963917,-1.850962082,2.167340075,14.87398436,-19.98476789,3.311696056
-9.156679506,-1.976443655,2.150952666,15.79071683,-22.15054836,2.532473454
-9.202255687,-1.968200999,2.122482084,16.5011845,-23.94963584,1.317802929
-9.269293597,-1.981028947,2.100107927,16.85641833,-25.96644728,0.297938053
-9.413004702,-2.046586725,2.088149046,16.87933664,-27.47905585,-0.985487408
-9.537426501,-2.152068554,2.066843394,16.8907958,-28.28119677,-2.188698777
-9.623586064,-2.207228222,2.055849327,16.13449151,-29.46148983,-3.712766512
-9.710995518,-2.247087723,2.117016835,15.6188295,-30.93972094,-4.526366582
-9.70909022,-2.227672164,2.186448484,14.83960689,-31.95958581,-5.259752559
-9.604572616,-2.174660886,2.225266654,13.77390539,-31.27203646,-6.038975161
-9.434218434,-2.051776411,2.17666036,13.16657013,-29.36981658,-5.660823016
-9.275354608,-1.841897936,2.11843026,12.50193909,-27.41030092,-4.606580673
-9.165412662,-1.650491494,2.110343877,12.00919539,-26.41335436,-3.815898916
-9.083524276,-1.532429027,2.076552645,11.61958409,-26.26438533,-2.899166443
-9.045388097,-1.473238332,2.016426567,10.93203473,-26.44773182,-1.879301568
