acc_is,acc_ml,acc_pa,gyr_is,gyr_ml,gyr_pa
6.871610186,-1.11377011,-1.130629046,-17.55542684,2.521014299,1.054242343
6.846609563,-1.09643064,-1.117110355,-18.30027198,0.825059225,0.641712731
6.845479502,-1.056406233,-1.150831334,-19.14824951,-0.676090198,0.50420286
6.857799043,-1.071318708,-1.106558637,-19.93893127,-1.718873385,0.25210143
6.851691125,-1.059405248,-1.093321021,-20.63793978,-2.54393261,0.378152145
6.837213432,-1.041242818,-1.16528787,-21.29111167,-3.334614368,0.664631042
6.809710249,-1.057582157,-1.177157703,-22.1390892,-3.976327098,1.340721241
6.787066028,-1.038656117,-1.195120056,-23.23916817,-4.491989114,1.810546633
6.778537473,-1.087994923,-1.218734932,-24.17881895,-5.042028597,1.879301568
6.739087597,-1.135372122,-1.245275576,-24.99241902,-4.915977882,2.463718519
6.71921626,-1.137443307,-1.222444411,-26.05812052,-5.064946909,3.128349561
6.682833315,-1.086032923,-1.2016362,-27.15819949,-5.236834247,3.472124238
6.638650725,-1.092657911,-1.19874567,-27.6738615,-5.362884962,3.80443976
6.599348463,-1.03821192,-1.273059072,-27.55926995,-4.847222947,4.090918657
6.585228567,-0.960757457,-1.318504907,-27.59364741,-3.884653851,4.102377813
6.561290024,-0.963517305,-1.393993875,-27.53635163,-2.223076245,4.102377813
6.553500159,-0.901525266,-1.387072002,-27.35300514,-0.423988768,4.19405106
6.535144911,-0.848445612,-1.363149344,-27.30716852,0.836518381,4.44615249
6.54970633,-0.851580202,-1.369788476,-27.23841358,1.420935332,4.915977882
6.572784511,-0.827297999,-1.343137538,-26.98631215,2.200157933,4.961814506
6.559718094,-0.832524963,-1.392342797,-27.03214877,2.303290336,4.549284893
6.55373462,-0.839584436,-1.427250163,-27.33008683,2.727279105,4.343020087
6.59190155,-0.766960907,-1.435428484,-27.5707291,3.174186185,3.644011577
6.610836639,-0.80008967,-1.451216245,-27.58218826,3.99924541,2.956462223
6.597457583,-0.732428825,-1.510131729,-27.73115728,4.285724308,2.34912696
6.626934748,-0.719423315,-1.51818498,-27.76553475,4.434693334,1.730332541
6.676264174,-0.660347789,-1.534565484,-27.1811178,4.423234178,2.028270595
6.670444338,-0.689354978,-1.551635636,-26.63107832,4.423234178,1.90221988
6.657462202,-0.646517651,-1.553681343,-26.13833461,4.274265152,1.443853644
6.643121856,-0.617538127,-1.570524873,-25.74872331,3.735684824,1.558445203
6.632793222,-0.54469456,-1.532589213,-25.59975429,3.220022809,1.375098708
6.635884293,-0.463157176,-1.510644699,-25.92061065,3.368991835,1.168833902
6.595735266,-0.440132713,-1.534666968,-25.95498812,3.357532679,1.409476176
6.581037124,-0.453256629,-1.548843538,-25.84039656,3.334614368,1.65011845
6.552854282,-0.478368267,-1.501651522,-25.01533734,2.967921379,1.799087477
6.605214984,-0.460960717,-1.50428803,-24.39654292,2.818952352,1.867842412
6.561807225,-0.522682686,-1.470860335,-24.04130908,2.715819949,2.211617089
6.548729709,-0.576228511,-1.395167082,-23.72045272,3.403369303,2.578310078
6.509473923,-0.585420285,-1.428508692,-23.93817668,4.595121517,3.093972094
6.53094785,-0.613564292,-1.359831512,-24.00693162,5.546231457,3.414828459
6.530289417,-0.592723928,-1.368926103,-24.11006402,6.440045617,4.113836969
6.551905824,-0.554969162,-1.382963384,-24.14444149,7.517206272,4.675335608
6.598658398,-0.556012259,-1.408384719,-23.70899356,7.975572508,5.248293403
6.611665299,-0.584788128,-1.340887267,-23.44543298,8.376642965,5.890006134
6.638679235,-0.622723987,-1.348053729,-22.94123012,8.113082379,6.6004738
6.685908501,-0.650978258,-1.321159867,-22.1390892,8.124541535,7.528665428
6.679227956,-0.717347617,-1.320889473,-21.18797926,8.021409132,7.860980949
6.705885276,-0.756257609,-1.308048777,-20.23686932,7.941195041,7.654716143
6.731951241,-0.76728346,-1.286315486,-19.42326925,8.605826083,8.216214782
6.799537553,-0.719274007,-1.328353312,-19.07949458,9.006896539,8.262051406
6.807811184,-0.745179764,-1.249897025,-18.71280159,9.270457125,8.113082379
6.82153097,-0.7586073,-1.244025579,-18.41486354,8.869386669,7.414073869
6.796815585,-0.702596026,-1.285741819,-17.81898743,8.559989459,7.013003412
6.762162241,-0.67159417,-1.281760074,-17.49813106,8.731876798,6.715065359
6.737596272,-0.661480648,-1.26664684,-16.3980521,8.983978228,6.245239967
6.674789983,-0.645954459,-1.284627991,-15.37818722,8.995437384,5.741037107
6.691682625,-0.58035597,-1.306467344,-14.22081248,9.625690958,5.523313145
6.664083645,-0.542168289,-1.316951984,-12.89155039,9.992383947,5.420180742
6.642430196,-0.474137509,-1.361802996,-11.82584889,10.30178116,5.122242688
6.695339523,-0.469238983,-1.302730326,-10.51950512,10.290322,4.262805996
6.69413635,-0.445773758,-1.26627191,-8.915223292,9.579854335,3.586715798
6.699669076,-0.414058126,-1.275410688,-6.85257523,8.605826083,3.563797486
6.682067432,-0.41735664,-1.237810835,-5.076406065,7.333859778,3.265859432
6.678377862,-0.460234777,-1.235662326,-3.3002369,6.497341397,2.945003067
6.680107255,-0.513070259,-1.258920099,-1.856383256,5.947301913,2.54393261
6.676897219,-0.517110115,-1.249189133,-0.527121172,5.775414575,1.867842412
6.703478027,-0.538684954,-1.240528572,0.825059225,5.408721586,1.478231111
6.703807105,-0.58416431,-1.230219916,2.028270595,5.259752559,1.157374746
6.748137724,-0.634648729,-1.203462569,3.334614368,4.812845479,0.458366236
6.789289107,-0.657280889,-1.195882887,4.89305957,3.838817227,0.366692989
6.760284957,-0.693561997,-1.217793827,6.371290682,3.013758002,-0.206264806
6.809555629,-0.785759222,-1.200787632,7.941195041,1.925138192,-0.630253575
6.813577746,-0.840243275,-1.164576926,8.995437384,0.515662016,-0.89381416
6.761806526,-0.846151838,-1.146343486,9.809037453,-0.687549354,-0.962569096
6.79261013,-0.897771175,-1.14426698,10.55388259,-1.478231111,-0.928191628
6.739553745,-0.91866883,-1.148544507,10.9664122,-1.810546633,-1.054242343
6.704453746,-0.938526722,-1.161240781,11.12684038,-2.188698777,-1.386557864
6.71029793,-0.973609342,-1.132730386,11.56228831,-2.463718519,-1.260507149
6.725530823,-0.965782924,-1.164514703,11.72271649,-2.876248132,-1.008405719
6.713061102,-0.942456412,-1.146723133,11.81438974,-3.197104497,-0.870895849
6.704676692,-0.940528943,-1.153263694,12.35297006,-3.632552421,-0.50420286
6.745938924,-0.980345575,-1.139558822,12.07795032,-3.850276383,-0.412529612
6.697371565,-0.971591621,-1.139773929,12.44464331,-3.391910147,-0.275019742
6.644773072,-0.991334835,-1.184898733,12.21546019,-2.876248132,-0.343774677
6.622715351,-1.02296149,-1.21740655,11.91752214,-2.681442481,-0.137509871
6.619600904,-1.024646063,-1.175602006,11.73417564,-2.79603404,0.137509871
6.603169346,-1.03416245,-1.183487319,11.22997278,-2.40642274,0.229183118
6.605052248,-1.075494236,-1.178783115,10.98933051,-1.764710009,0.160428183
6.619645715,-1.112770569,-1.184147071,10.56534174,-1.501149423,0.19480565
6.643246509,-1.084495892,-1.192435269,10.04967973,-0.974028252,0.091673247
6.659281633,-1.080189302,-1.200812951,9.682986738,-0.297938053,-0.045836624
6.652902766,-1.107244694,-1.175174357,9.121488098,-0.091673247,-0.206264806
6.628126615,-1.063166304,-1.207583534,8.800631733,-0.091673247,0.05729578
6.639427013,-1.043894951,-1.216843289,8.50269368,-0.50420286,0.240642274
6.635499791,-1.065660104,-1.175572386,7.689093611,-0.779222601,-0.068754935
6.646837648,-1.043406217,-1.185997024,7.436992181,-0.343774677,0.217723962
6.633064379,-1.041133927,-1.217313529,7.058840036,0.527121172,0.137509871
6.612704211,-1.030725124,-1.267127693,6.703606203,0.836518381,0.19480565
6.604353374,-1.044507978,-1.269164868,6.737983671,1.420935332,-0.137509871
6.651000233,-1.118784491,-1.237333451,7.001544256,1.661577606,-0.137509871
6.635803758,-1.060532123,-1.231213462,6.783820294,1.409476176,-0.091673247
6.614808742,-1.04264447,-1.206551073,6.749442827,1.054242343,-0.423988768
6.620718409,-1.049192155,-1.183959502,6.692147047,0.985487408,-0.435447924
6.603781234,-1.04702699,-1.192152736,6.440045617,0.687549354,-0.572957795
6.586733071,-1.069969735,-1.18098809,5.809792043,0.802140913,-0.710467666
6.599556357,-1.086194101,-1.196836269,5.660823016,1.214670526,-0.95110994
6.639702748,-1.079958179,-1.187723573,5.695200484,1.569904359,-0.847977537
6.661219752,-1.048852827,-1.175994693,5.626445548,1.707414229,-0.561498639
6.670453286,-1.045742468,-1.158051278,5.546231457,1.466771956,-0.825059225
6.672016961,-1.030859717,-1.133337904,5.683741328,1.822005789,-0.847977537
6.67595882,-1.002698052,-1.142545564,5.683741328,1.890760724,-0.847977537
6.65623905,-0.995531063,-1.17234376,5.84416951,2.074107218,-1.237588837
6.678233786,-1.032682415,-1.180044765,5.672282172,2.337667804,-1.271966305
6.713857438,-1.091247331,-1.176605471,5.317048339,2.566850922,-0.870895849
6.69747957,-1.091947274,-1.188864455,5.362884962,2.887707287,-0.928191628
6.693539168,-1.090068561,-1.199666589,4.938896194,2.85332982,-1.088619811
6.684611196,-1.068250042,-1.156677114,4.560744049,2.899166443,-0.916732472
6.662284469,-1.048012012,-1.128307604,4.25134684,2.784574884,-0.790681757
6.641599801,-1.066935109,-1.168571226,3.792980604,2.85332982,-0.813600069
6.626777285,-1.030239137,-1.161334773,3.540879174,2.85332982,-0.618794419
6.625696336,-1.028189043,-1.158153942,3.815898916,2.635605858,-0.332315521
6.621354367,-1.035001107,-1.176960493,3.80443976,2.54393261,-0.332315521
6.621530421,-1.012313422,-1.159573333,3.919031319,2.383504428,-0.183346494
6.643810117,-1.042141904,-1.119368465,3.873194695,2.521014299,0.343774677
6.648890777,-1.017058028,-1.164535583,3.563797486,2.532473454,0.126050715
6.654146936,-0.9956892,-1.171287298,3.208563653,2.761656573,-0.19480565
6.684423488,-1.036968306,-1.107907065,3.059594626,2.864788976,0.217723962
6.693895646,-1.0552875,-1.096319764,2.715819949,2.876248132,-0.126050715
6.693927971,-1.110613154,-1.08427894,2.268912869,3.334614368,-0.103132403
6.706911286,-1.115325191,-1.087067917,2.09702553,3.781521448,-0.297938053
6.72898517,-1.075488743,-1.059730799,2.051188907,4.090918657,-0.366692989
6.726946122,-1.06030767,-1.081183291,1.925138192,3.449205927,-0.126050715
6.727190849,-1.023183491,-1.08821851,1.822005789,2.876248132,-0.275019742
6.718445313,-1.013552229,-1.089014637,1.661577606,2.669983325,0.068754935
6.676644515,-0.993874644,-1.093538418,1.581363515,2.521014299,-0.034377468
6.686321305,-0.977528732,-1.065621945,1.810546633,2.624146702,0.19480565
6.706701312,-1.014848228,-1.04318097,1.638659294,2.910625599,0.435447924
6.712738476,-1.029146303,-1.051411247,1.604281826,3.220022809,0.275019742
6.701279781,-0.9964585,-1.024757187,1.753250853,3.082512938,0.561498639
6.706646303,-0.981056702,-0.968721204,1.615740982,2.566850922,0.618794419
6.719599652,-0.982402536,-0.971650579,1.776169165,2.108484686,0.550039483
6.713673615,-0.976468074,-0.949460991,1.810546633,1.833464944,0.962569096
6.72245862,-0.96435243,-0.951354993,1.4553128,1.982433971,0.458366236
6.729994324,-1.011261496,-0.952520431,1.157374746,1.833464944,0.286478898
6.731202838,-1.022579489,-0.952519529,1.489690267,1.936597348,0.240642274
6.729178566,-0.996272895,-0.959900474,1.39801702,2.337667804,0.435447924
6.729214498,-0.968848745,-0.96059907,1.638659294,2.280372025,0.469825392
6.723253499,-0.958177133,-0.960042815,1.856383256,2.09702553,0.011459156
6.715491104,-0.952373831,-0.964729955,1.822005789,1.833464944,-0.148969027
6.700835762,-0.960718414,-0.993306526,1.833464944,1.604281826,0.171887339
6.72078597,-0.999767609,-0.959503832,2.337667804,1.168833902,0.148969027
6.708382911,-0.981745756,-0.986019227,2.200157933,1.008405719,0.148969027
6.72191499,-0.977601326,-0.934746549,2.108484686,0.630253575,-0.068754935
6.668813307,-0.994237614,-0.940186045,2.245994557,0.779222601,-9.54E-17
6.701634872,-1.000760479,-0.97573145,2.165780466,0.767763445,-0.068754935
6.714173058,-0.97358364,-0.937088593,2.051188907,0.527121172,-0.011459156
6.712835243,-0.978878097,-0.936607184,1.718873385,0.045836624,-0.011459156
6.713496381,-0.973815647,-0.958135565,2.085566374,0.275019742,0.366692989
6.712073938,-0.970909336,-0.923616863,2.54393261,0.19480565,0.389611301
6.704447572,-0.988394288,-0.929797062,2.692901637,0.080214091,0.148969027
6.711848634,-0.987641861,-0.925225279,2.555391766,-0.05729578,0.160428183
6.736739588,-0.981511886,-0.912471223,2.383504428,-0.034377468,-0.240642274
6.72989388,-0.972093109,-0.905744618,2.566850922,-0.240642274,-0.572957795
6.708293705,-0.995770132,-0.90215674,2.612687546,-0.802140913,-0.641712731
6.701479351,-0.975400158,-0.91859676,2.566850922,-1.122997278,-0.332315521
6.713653498,-0.991999168,-0.927375731,2.818952352,-0.882355005,-0.320856365
6.704611487,-1.005646938,-0.91011475,2.394963584,-0.44690708,-0.561498639
6.709717327,-0.99503193,-0.891683684,2.532473454,0.217723962,-0.275019742
6.728762917,-0.997384858,-0.887692088,2.578310078,0.206264806,-0.05729578
6.735989798,-1.009186877,-0.896745545,2.417881895,0.183346494,-0.206264806
6.746471941,-1.011663215,-0.897800412,2.784574884,-0.25210143,-0.584416951
6.720284514,-0.970804271,-0.881844852,2.658524169,-0.492743704,-0.469825392
6.701333125,-0.97446703,-0.902285416,2.383504428,-0.240642274,-0.320856365
6.709046338,-1.001620718,-0.902698081,2.108484686,0.217723962,-0.126050715
6.702756123,-0.958934465,-0.902849232,1.959515659,0.469825392,-0.05729578
6.771916931,-1.011743755,-0.856977829,1.90221988,0.618794419,0.206264806
6.684374931,-1.013387421,-0.880500238,2.028270595,0.343774677,0.343774677
6.681712134,-1.007955428,-0.92327516,1.718873385,0.240642274,0.332315521
6.683425572,-1.037498929,-0.913383678,1.615740982,0.275019742,0.045836624
6.668144608,-1.043872094,-0.924531746,1.375098708,0.412529612,-0.011459156
6.708883603,-1.032639938,-0.940097671,1.191752214,0.343774677,0.022918312
6.706255073,-1.014225293,-0.904778264,1.329262085,0.69900851,-0.355233833
6.713682632,-1.004480529,-0.902789993,1.695955074,0.687549354,0.080214091
6.713108827,-0.997454215,-0.912896929,1.661577606,0.355233833,-0.240642274
6.712957398,-1.015529336,-0.879082096,1.535526891,-0.275019742,-0.183346494
6.705530671,-0.994421061,-0.897911122,1.375098708,-0.664631042,-0.160428183
6.699997044,-0.987510308,-0.926638705,1.157374746,-0.825059225,-0.148969027
6.722060314,-1.006812464,-0.871206494,0.974028252,-1.042783187,0.217723962
6.746891543,-1.016297165,-0.860410048,0.618794419,-0.847977537,0.103132403
6.726099981,-1.035605109,-0.8602804,0.618794419,-1.14591559,-0.034377468
6.741728544,-1.054810636,-0.860349282,0.378152145,-1.432394488,-0.19480565
6.767016348,-1.072821208,-0.867823248,0.286478898,-1.673036762,-0.126050715
6.73264415,-1.053385341,-0.880272367,-0.137509871,-1.8449241,-0.171887339
6.726769305,-1.064411879,-0.853082793,-0.263560586,-1.638659294,-0.114591559
6.726763478,-1.081856708,-0.853409582,-0.527121172,-1.558445203,0.137509871
6.719634544,-1.024897101,-0.853966669,-0.905273316,-0.996946564,0.068754935
6.693007538,-1.053993071,-0.907814049,-1.420935332,-0.332315521,0.080214091
6.719933933,-1.044226431,-0.873861938,-1.512608579,0.160428183,0.378152145
6.652384524,-1.054074199,-0.900738181,-1.352180397,0.618794419,0.653171886
6.699201679,-1.015279377,-0.900947392,-1.604281826,0.332315521,0.733385978
6.693455858,-1.073118353,-0.914301961,-1.936597348,0.423988768,0.423988768
6.666358403,-0.988779722,-0.908384455,-2.039729751,0.25210143,0.630253575
6.658686602,-0.986215094,-0.887491478,-1.799087477,0.584416951,0.607335263
6.678568344,-1.003873192,-0.900616927,-1.65011845,0.882355005,0.802140913
6.686158847,-1.063347494,-0.89465794,-1.512608579,1.661577606,0.687549354
6.685611679,-1.016122939,-0.899592582,-1.260507149,2.509555143,0.492743704
6.699447933,-1.053341393,-0.933862533,-1.478231111,3.724225668,0.492743704
6.687069915,-1.007930216,-0.928395151,-1.501149423,4.514907426,-0.091673247
6.679167121,-1.015313614,-0.934559465,-2.016811439,5.84416951,0.137509871
6.685570752,-0.988770795,-0.923344527,-2.475177675,6.921330165,0.114591559
6.686516365,-0.986180955,-0.906266121,-3.346073524,7.436992181,-0.080214091
6.674406383,-0.987036976,-0.946602717,-3.49504255,7.288023154,0.423988768
6.648194123,-0.993211488,-0.930246145,-3.380450991,6.669228735,0.618794419
6.626235805,-1.033322224,-0.932781515,-3.334614368,5.90146529,0.69900851
6.629246756,-1.023396956,-0.948579959,-3.414828459,5.443099054,0.962569096
6.671750591,-1.063713702,-0.926177205,-3.632552421,4.858682103,0.813600069
6.735217464,-1.009651184,-0.88910808,-3.586715798,4.045082034,0.69900851
6.757324644,-1.033040971,-0.889435979,-3.277318588,2.589769234,0.847977537
6.801189601,-0.999611826,-0.846618119,-2.876248132,1.329262085,0.676090198
6.833824429,-1.021060312,-0.811927387,-2.990839691,0.378152145,0.423988768
6.838263304,-1.024287606,-0.77067112,-2.841870664,-0.045836624,0.286478898
6.874990796,-1.044153739,-0.81855986,-3.24294112,-0.378152145,0.183346494
6.840283138,-1.012183636,-0.752132049,-3.414828459,-1.271966305,0.343774677
6.845039714,-0.995891874,-0.712441886,-3.792980604,-1.970974815,0.309397209
6.84215945,-1.002589652,-0.715801199,-3.896113007,-2.612687546,0.034377468
6.78751525,-1.025073976,-0.794634913,-3.930490475,-2.807493196,0.25210143
6.78782213,-1.000970806,-0.74834474,-4.457611646,-2.876248132,0.275019742
6.816194415,-0.996511278,-0.757452858,-4.491989114,-2.876248132,0.492743704
6.780705474,-0.986016245,-0.777214249,-3.976327098,-2.807493196,0.721926822
6.777912266,-1.005978712,-0.795447133,-3.907572163,-2.990839691,1.157374746
6.774669906,-0.973579618,-0.801801374,-3.678389045,-3.185645341,1.329262085
6.734353496,-0.981189824,-0.786535324,-3.621093265,-3.24294112,1.088619811
6.767876362,-0.988245372,-0.800264475,-3.575256642,-3.128349561,1.512608579
6.750160263,-0.981996598,-0.818534124,-3.80443976,-2.979380535,1.329262085
6.728198754,-0.951086956,-0.8186431,-3.712766512,-2.79603404,1.294884617
6.71654708,-0.969982585,-0.830711948,-3.712766512,-2.761656573,1.546986047
6.707094415,-0.974745733,-0.832538386,-3.598174953,-2.990839691,1.375098708
6.70633762,-0.938675246,-0.84401248,-3.644011577,-3.093972094,1.180293058
6.703272562,-0.912514036,-0.84856477,-3.49504255,-2.945003067,1.638659294
6.683277612,-0.913634141,-0.885975112,-3.3002369,-2.910625599,1.558445203
6.682157263,-0.943434371,-0.889749588,-3.24294112,-2.704360793,1.168833902
6.69361235,-0.941678381,-0.900221188,-2.635605858,-2.933543911,1.111538123
6.676611635,-0.94879328,-0.917267685,-1.993893127,-2.85332982,0.882355005
6.640509974,-0.971976566,-0.891697557,-1.627200138,-2.933543911,0.676090198
6.664389485,-0.875414872,-0.863817225,-1.375098708,-3.116890406,0.332315521
6.701787063,-0.881261926,-0.858768404,-1.20321137,-2.85332982,0.137509871
6.708109604,-0.898971429,-0.865629165,-0.870895849,-2.188698777,-0.538580327
6.701149232,-0.890782924,-0.870942829,-0.916732472,-1.8449241,0.011459156
6.699786584,-0.934934594,-0.915185352,-0.69900851,-1.684495918,0.286478898
6.697626004,-0.950309807,-0.863738562,-0.630253575,-1.627200138,0.332315521
