acc_is,acc_ml,acc_pa,gyr_is,gyr_ml,gyr_pa
-3.342650179,-7.327295991,-5.160497526,-37.0818285,40.278933,2.303290336
-3.114405814,-7.842097225,-5.153832023,-36.09634109,40.92064573,3.460665083
-2.892124555,-8.277469832,-5.105457442,-35.01918044,40.69146261,5.569149769
-2.727708661,-8.677143947,-5.029446913,-33.40343946,40.69146261,7.001544256
-2.571188247,-9.052140713,-5.132282396,-30.74491529,39.57992449,8.181837314
-2.466782085,-9.451733797,-5.328466014,-28.09785027,37.13912428,10.87473895
-2.264042052,-9.912713741,-5.217495294,-26.63107832,36.77243129,14.1635167
-1.829099712,-10.22937985,-4.878678985,-25.74872331,38.91529345,16.40951125
-1.280269059,-10.4492814,-4.461491764,-25.58829513,41.66549086,16.58139859
-0.790648035,-10.52677422,-4.08305885,-25.37057117,43.75105724,14.01454767
-0.501167492,-10.3587145,-3.71687323,-26.66545579,43.60208821,10.85182064
-0.459670113,-10.06551813,-3.425625709,-28.3499517,41.32171618,8.388102121
-0.71215332,-9.939521724,-3.203532803,-29.09479684,38.07877506,6.566096332
-1.252297904,-9.936745298,-3.458696004,-26.95193468,34.36600855,5.042028597
-2.204409416,-10.02358175,-3.516005828,-23.68607525,32.02834075,2.15432131
-3.3387664,-10.20493618,-3.101678712,-26.31022195,33.08258309,-1.615740982
-4.023814396,-10.37537581,-2.753217408,-34.41184518,36.48595239,-5.695200484
-4.083306748,-10.29555085,-2.186305356,-45.09177848,39.38511884,-9.098569787
-3.53776686,-9.98692492,-1.856975121,-55.58836528,40.58833021,-11.47061506
-2.767354108,-9.617667789,-1.776403629,-65.08800553,40.25601469,-11.63104324
-2.004204484,-9.284659981,-1.957949353,-72.94898648,38.15898916,-10.19864875
-1.413033283,-9.217893612,-2.155429264,-78.97650248,35.51192414,-7.654716143
-0.76106343,-9.245362298,-2.661656557,-82.16214782,32.7158901,-4.583662361
-0.351053303,-9.320137454,-2.83374809,-83.70913387,30.64178288,-1.39801702
-0.127622999,-9.489867229,-2.76624548,-84.15604095,29.81672366,1.100078967
0.080813603,-9.704518662,-2.746823054,-83.37681835,28.59059398,3.781521448
0.15493345,-9.715357142,-2.601697936,-81.06206886,26.80296566,7.436992181
0.134022552,-9.570504055,-2.38819133,-78.23165735,24.90074578,9.488181087
0.09099805,-9.434013111,-2.21650907,-77.26908825,22.70058784,11.22997278
0.027203032,-9.268461121,-2.185372719,-78.12852494,21.61196803,11.86022636
-0.025773715,-9.070869768,-2.141748532,-80.4776519,21.53175394,12.27275597
-0.015753683,-8.94319458,-2.056141469,-82.76948308,20.82128628,11.63104324
-0.08067744,-8.931785747,-2.018241711,-84.19041842,19.14824951,11.48207421
-0.18369274,-9.010024028,-1.918483429,-83.03304367,17.37208035,12.02065454
-0.14021021,-9.082277915,-1.782059977,-80.0880406,16.15740982,12.79987714
0.031011078,-9.223102427,-1.652824803,-75.92836701,16.46680703,13.39575325
0.140337053,-9.413487746,-1.555885326,-70.63423698,16.9939282,14.61042378
0.289920227,-9.51111304,-1.442282288,-65.56929007,17.45229444,16.86787749
0.435849863,-9.644348929,-1.527964398,-60.84811784,18.48361847,19.19408614
0.584021673,-9.66272816,-1.593407693,-55.94359912,19.07949458,20.82128628
0.643238953,-9.703611335,-1.765822171,-50.9588663,20.30562426,21.41716238
0.586141908,-9.69247463,-1.846116922,-46.67314199,21.6463455,20.78690881
0.422605971,-9.530295122,-1.817723055,-42.86870223,23.07873999,18.78155652
0.137304292,-9.403218246,-1.828417328,-38.74340611,24.90074578,16.73036762
-0.144105466,-9.307365521,-1.820325255,-34.33163108,25.32473454,14.56458715
-0.376396358,-9.386450699,-1.786122592,-30.08028424,24.52259363,12.43318415
-0.550789121,-9.602566667,-1.70722037,-26.25292617,23.12457661,10.88619811
-0.592343986,-9.72990498,-1.696227676,-22.75788362,21.0733877,9.224620502
-0.570013778,-9.831476444,-1.735427455,-20.62648062,19.35451432,7.654716143
-0.472446265,-9.886561851,-1.70898254,-18.98782133,17.93357899,5.798332887
-0.41334847,-9.836832312,-1.695861567,-17.79606912,17.13143807,4.262805996
-0.393185389,-9.697700123,-1.63901762,-15.87093093,16.74182677,3.49504255
-0.3528915,-9.540961731,-1.697564093,-14.15205754,15.89384924,3.3002369
-0.391163646,-9.411541246,-1.851270508,-12.68528558,14.46145475,3.689848201
-0.52889065,-9.297699924,-1.955453002,-12.19254188,13.38429409,2.945003067
-0.700618134,-9.282704456,-2.061293583,-12.96030533,14.44999559,1.982433971
-0.866115188,-9.278669897,-2.044276666,-14.63334209,15.74488021,0.75630429
-0.993108091,-9.307360616,-2.013929235,-16.94809158,16.42097041,-1.122997278
-1.219380449,-9.38938075,-1.995830079,-19.35451432,15.76779852,-2.188698777
-1.408822537,-9.486477187,-1.874413769,-21.58904972,14.49583222,-2.79603404
-1.508468593,-9.621430709,-1.825552906,-23.67461609,12.02065454,-3.884653851
-1.578323346,-9.685938031,-1.824112406,-26.16125293,10.16427129,-5.145161
-1.459646381,-9.820837009,-2.156521215,-28.93436865,8.262051406,-4.858682103
-1.422927747,-10.01864918,-2.646587515,-30.25217158,6.165025876,-4.824304635
-1.650720067,-10.21928988,-2.644817987,-32.39503374,6.474423085,-5.580608925
-1.763134525,-10.36996422,-2.283798705,-36.3026059,9.45380362,-6.554637176
-1.564565999,-10.2408188,-1.846467532,-39.35074137,10.38199525,-5.271211715
-1.350614411,-10.00631389,-1.643045998,-40.72584008,7.74638939,-2.612687546
-1.247026207,-9.732576733,-1.612158625,-41.53944015,3.162727029,0.423988768
-1.108083351,-9.441941651,-1.618223854,-43.23539522,4.50E-12,2.440800207
-0.89505459,-9.336487585,-1.672321295,-45.2407475,-0.469825392,3.838817227
-0.688863694,-9.356613094,-1.628336198,-46.78773355,-0.137509871,4.835763791
-0.62707482,-9.417391734,-1.721749765,-47.79613927,-0.767763445,5.821251199
-0.58974728,-9.476864074,-2.054121296,-48.02532239,-2.417881895,6.737983671
-0.502179786,-9.547932521,-2.40926684,-48.07115901,-4.19405106,8.594366927
-0.538768339,-9.537777994,-2.738230965,-46.86794764,-5.225375092,10.43929103
-0.63762675,-9.392225062,-3.068895065,-45.17199257,-4.7555497,12.27275597
-0.703997777,-9.257185212,-3.080790083,-41.89467398,-2.818952352,13.5905589
-0.778263793,-9.145427436,-2.862279298,-39.14447656,-1.306343773,14.1635167
-0.812652944,-9.020605977,-2.779472009,-37.16204259,-0.870895849,14.3697815
-0.819177772,-8.900649886,-2.696675511,-34.81291563,-0.664631042,13.57909974
-0.853095062,-8.958946007,-2.620066376,-33.55240848,-1.409476176,12.76549968
-0.851011908,-9.032176382,-2.62511519,-33.79305076,-2.475177675,12.34151091
-0.938895088,-9.111531237,-2.59787802,-34.18266206,-3.265859432,12.22691935
-1.063222809,-9.243539306,-2.636359314,-34.65248745,-3.563797486,12.2383785
-1.177171649,-9.347585245,-2.617198618,-35.32857765,-4.50344827,12.73112221
-1.259873873,-9.432582028,-2.553899103,-37.11620597,-5.408721586,13.04051942
-1.220431591,-9.451524942,-2.57519936,-39.61430196,-4.148214437,13.78536455
-1.213905194,-9.425048635,-2.658160666,-42.88016139,-2.417881895,14.47291391
-1.331276351,-9.343094423,-2.73284243,-46.54709128,-0.275019742,15.44694216
-1.390905651,-9.213351091,-2.766267258,-49.58376759,1.695955074,16.27200138
-1.576522623,-8.997392672,-2.696053361,-52.00164949,3.162727029,17.21165217
-1.75419634,-8.848607051,-2.624051884,-54.17888911,3.919031319,18.31173113
-1.875186797,-8.546030158,-2.594382619,-56.31029211,4.457611646,19.35451432
-1.982031529,-8.351778424,-2.517880903,-57.6624725,4.767008855,20.48897075
-2.09336728,-8.206563054,-2.470163003,-58.54482751,4.537825737,21.56613141
-2.185693114,-8.094515098,-2.566376344,-58.95735712,3.827358071,21.85261031
-2.316860956,-8.055455111,-2.669501516,-59.65636563,2.40642274,22.11617089
-2.491112847,-8.068963775,-2.539916812,-60.34391498,1.581363515,21.61196803
-2.581277734,-8.111759116,-2.497104795,-60.77936291,0.160428183,20.92441868
-2.631168255,-8.250962623,-2.568997085,-61.82214609,-0.859436693,19.05657627
-2.629912084,-8.426172853,-2.603458438,-63.68998851,-1.833464944,17.37208035
-2.604152103,-8.602404009,-2.652096516,-66.46310424,-2.016811439,15.00003508
-2.543460773,-8.8281429,-2.672036518,-71.01238913,-1.432394488,13.18948844
-2.321484311,-9.172479296,-2.650813172,-75.84815292,-0.378152145,11.28726856
-2.084661689,-9.416110155,-2.717837348,-80.99331392,0.435447924,10.1871896
-1.760081064,-9.815186253,-2.969562733,-85.40508894,-0.779222601,8.880845825
-1.410525454,-10.26614077,-3.184561146,-89.17515123,-4.239887684,8.284969718
-1.092435223,-10.69786631,-3.293634906,-93.03688677,-7.815144326,8.365183809
-0.827704231,-10.92653359,-3.275254694,-95.9131349,-10.50804596,8.353724653
-0.679631012,-10.9299713,-3.112332078,-97.50595758,-12.20400104,7.574502052
-0.682072427,-10.69271685,-2.897178569,-97.57471251,-13.21240676,6.222321655
-0.88424554,-10.26701043,-2.649807549,-97.58617167,-12.96030533,4.812845479
-1.111113758,-9.827038597,-2.461803706,-98.44560836,-11.28726856,3.781521448
-1.339766219,-9.334950063,-2.31729083,-99.74049298,-8.468316212,2.933543911
-1.529878427,-8.910373361,-1.929079896,-102.0781608,-4.69825392,2.188698777
-1.518422505,-8.475012036,-1.591600691,-104.9429498,-1.031324031,1.283425461
-1.334402896,-8.127525846,-1.345807609,-107.5441781,0.870895849,1.054242343
-0.905918086,-7.948742324,-1.468809608,-110.0537333,1.077160655,2.509555143
-0.323205656,-8.003962715,-1.833854128,-111.6580151,0.75630429,4.549284893
0.281744083,-8.279788131,-2.222905387,-111.3371587,-0.813600069,7.24218653
0.733569531,-8.858743822,-2.570781524,-107.9223303,-2.624146702,10.47366849
1.016351414,-9.160046788,-2.741116478,-101.9291918,-4.835763791,14.0833026
1.130911515,-9.494812842,-3.008485968,-94.69846438,-6.657769579,17.72731418
1.20709676,-9.475613888,-2.837024042,-87.12396233,-7.414073869,21.34840745
1.122696327,-9.257595761,-2.637283613,-79.99636736,-6.130648408,25.00387818
0.973367428,-9.076675424,-2.447768146,-74.20949363,-2.108484686,27.83428969
0.672304708,-8.896693611,-2.249367567,-69.33935237,2.979380535,29.32397995
0.391645022,-8.749435406,-2.019824947,-65.86722813,7.585961208,29.97715184
0.214448366,-8.760895252,-1.809810799,-64.04522234,11.73417564,29.10625599
0.233328201,-8.911073109,-1.628399276,-64.10251812,14.97711676,27.45613754
0.391962376,-9.027354374,-1.505429455,-65.27135202,17.15435639,26.42481351
0.550326187,-9.168508208,-1.557320627,-66.73812398,18.70134243,26.90609806
0.549865215,-9.286666126,-1.604159159,-67.39129586,20.34000173,28.28119677
0.468698648,-9.364001888,-1.740953428,-66.7839606,22.40264979,30.33238567
0.320871366,-9.417019542,-1.864180664,-64.6525576,24.86636831,33.002369
0.12734361,-9.366955483,-1.866260973,-61.93673765,27.4675967,35.28274102
-0.152218238,-9.281586803,-1.923291506,-58.56774582,30.13758002,36.4057383
-0.248929829,-9.2035148,-1.897930792,-54.29348067,33.36906199,36.49741155
-0.231916248,-9.16719563,-1.946053845,-49.74419577,36.21093265,35.76402557
-0.195288847,-9.202524775,-2.007413727,-45.43555315,37.78083701,34.4576818
-0.012436824,-9.241898485,-2.023314462,-41.81445989,38.15898916,32.53254361
0.123202024,-9.414633064,-1.988112062,-38.59443708,38.47984552,30.55010964
0.200602336,-9.537488402,-1.938995648,-36.63492142,38.81216104,28.739563
0.277864718,-9.652293655,-1.793598499,-36.00466785,38.45692721,27.15819949
0.337426428,-9.732592331,-1.682010926,-36.05050447,37.52873558,26.25292617
0.38633742,-9.785872109,-1.690449979,-37.05891019,36.06196363,25.30181623
0.395402743,-9.678625657,-1.723987916,-38.28503987,33.97639725,25.09555143
0.254200938,-9.573117734,-1.849776151,-40.04974988,31.53559704,25.19868383
0.124104152,-9.50455172,-2.132156903,-41.06961475,29.42711236,25.2330613
-0.202356952,-9.457413296,-2.371194328,-41.42484859,27.83428969,26.16125293
-0.534526593,-9.492504549,-2.429189576,-41.36755281,26.95193468,26.09249799
-0.87726543,-9.649542343,-2.371573484,-40.29039215,26.44773182,24.95804156
-1.163648368,-9.845514947,-2.283775357,-40.00391326,25.73726416,23.69753441
-1.355422685,-10.06978538,-2.140295769,-41.36755281,24.08714571,22.50578219
-1.504053308,-10.2859246,-1.986843433,-43.26977269,23.15895408,20.80982712
-1.553852694,-10.46620562,-1.809028648,-45.66473627,23.31938226,18.71280159
-1.614571296,-10.51827327,-1.60696992,-48.16283226,22.66621038,17.47521275
-1.659160493,-10.51305906,-1.656818258,-50.70676487,21.57759056,16.56993944
-1.69917205,-10.39652774,-1.707358887,-52.8037904,19.26284107,15.96260417
-1.688066149,-10.22408196,-1.497042101,-55.00394833,16.98246905,14.71355618
-1.544221824,-10.04854133,-1.522247032,-57.6624725,14.89690267,13.77390539
-1.324113971,-9.852395877,-1.505522944,-59.73657972,12.53631656,12.74258136
-1.02340039,-9.73088029,-1.545672527,-60.83665869,9.362130372,11.44769675
-0.781505017,-9.677532038,-1.603592925,-61.76485032,6.40566815,10.63409668
-0.642691653,-9.632734379,-1.567552261,-62.24613486,4.239887684,10.59971921
-0.537915065,-9.574543029,-1.589177425,-62.5211546,3.025217158,10.6799333
-0.495232442,-9.53566129,-1.669382513,-62.84201097,1.90221988,10.74868824
-0.524404145,-9.469601829,-1.765682672,-63.02535746,0.653171886,11.2528911
-0.561607098,-9.392270678,-1.845705491,-63.0941124,-0.847977537,11.79147142
-0.620700773,-9.305052421,-1.922212896,-62.69304194,-2.566850922,12.58215318
-0.682740586,-9.198568991,-1.923095306,-60.56163895,-3.208563653,13.33845747
-0.748025743,-9.121414322,-1.876946908,-58.10937958,-3.953408786,13.31553916
-0.904712633,-9.167237813,-1.970860784,-55.31334554,-5.030569441,13.22386591
-1.036193513,-9.240323588,-1.993954604,-52.94130027,-6.279617435,12.77695883
-1.232818187,-9.287285628,-2.002059429,-51.23388604,-6.932789321,12.33005175
-1.433275433,-9.43623488,-2.05122607,-50.24839863,-7.895358417,11.53936999
-1.527735433,-9.570709477,-2.06302956,-50.03067467,-8.537071147,11.17267701
-1.545881676,-9.704217397,-2.051087847,-50.23693948,-9.087110631,10.90911642
-1.430100917,-9.802622291,-2.065961475,-51.14221279,-10.33615862,11.12684038
-1.279623463,-9.795952276,-2.148971635,-51.21096773,-11.97481792,12.11232779
-1.16497105,-9.75262749,-2.189365487,-50.4661226,-14.09476176,12.49047993
-1.090187262,-9.6462814,-2.321565243,-49.17123798,-15.56153372,13.12073351
-1.099262297,-9.596257856,-2.483271027,-47.97948576,-16.34075632,13.63639552
-1.165413187,-9.635472546,-2.611531774,-47.03983498,-16.3980521,14.80522943
-1.30029794,-9.64285516,-2.726867257,-45.36679822,-15.9282267,16.42097041
-1.424681088,-9.542977392,-2.706741257,-42.60514165,-15.68758443,17.45229444
-1.455789285,-9.362866282,-2.640522384,-40.30185131,-15.60737034,17.93357899
-1.507632977,-9.165234709,-2.602599965,-38.68611033,-15.63028865,17.93357899
-1.584457834,-8.959336935,-2.601928961,-37.55165389,-16.45534788,17.52104938
-1.730902593,-8.703467316,-2.506218873,-36.84118623,-16.13449151,16.55848028
-1.894985732,-8.432906241,-2.360028291,-36.80680876,-15.12608579,14.63334209
-2.042848036,-8.23372508,-2.310327692,-37.25371584,-14.27810825,12.67382643
-2.176133171,-8.10076397,-2.2752023,-37.21933837,-14.12913923,9.694445894
-2.3624029,-7.943504666,-2.301941025,-37.1849609,-14.27810825,6.577555488
-2.584374064,-7.873167163,-2.325970326,-37.94126519,-13.92287442,3.655470733
-2.750818765,-7.999685555,-2.327460367,-39.53408786,-13.33845747,1.65011845
-2.986577688,-8.069895529,-2.307223121,-42.65097827,-12.24983766,0.550039483
-3.076604548,-8.270786279,-2.4830814,-46.50125465,-10.25594453,-0.527121172
-3.120504887,-8.495637561,-2.765848764,-50.62655078,-8.456857056,-1.673036762
-3.189458101,-8.58558653,-2.888963871,-55.50815119,-7.207809063,-3.093972094
-3.152524432,-8.775653318,-2.89445806,-62.96806168,-5.042028597,-5.007651129
-2.953158844,-8.94595639,-2.707393819,-71.16135816,-1.764710009,-6.749442827
-2.558029505,-9.095185815,-2.514683334,-79.73280677,2.509555143,-8.823550045
-2.174369332,-9.279098104,-2.548149756,-85.37071147,6.806738606,-8.743335954
-1.929732163,-9.445020029,-2.857337314,-86.9749933,8.388102121,-6.886952697
-1.888429218,-9.589332192,-3.203948158,-84.56857056,8.216214782,-4.136755281
-1.846177646,-9.60928122,-3.367556003,-80.16825469,5.431639898,-1.294884617
-1.671002144,-9.558150028,-3.456488852,-75.6189698,1.157374746,0.561498639
-1.341124315,-9.464899307,-3.436228652,-73.53340343,-3.689848201,1.191752214
-0.853251041,-9.313534539,-3.321821685,-73.00628226,-7.964113352,1.019864875
-0.394970907,-9.252261966,-3.286716698,-73.21254706,-10.1871896,0.561498639
-0.05187685,-9.198683768,-3.315240842,-74.02614713,-10.77160655,0.882355005
0.185252432,-9.186027298,-3.306377606,-73.84280064,-10.72576992,2.555391766
0.304270492,-9.209852158,-3.353649543,-71.73431595,-9.980924791,4.033622878
0.270871954,-9.209030179,-3.424564856,-67.48296911,-9.499640243,5.695200484
0.101752754,-9.219407785,-3.389123386,-63.73582513,-9.098569787,7.04738088
-0.129400669,-9.263175002,-3.298478201,-60.64185304,-8.605826083,7.448451337
-0.347728497,-9.336588824,-3.184579785,-58.47607257,-7.528665428,7.184890751
-0.486379211,-9.340967419,-3.027959309,-56.89470906,-4.744090544,6.669228735
-0.585353871,-9.265194979,-2.807793381,-55.46231457,-1.695955074,6.417127305
-0.667843709,-9.178326448,-2.558059818,-54.29348067,1.100078967,6.107730096
-0.666674258,-9.114524366,-2.448160154,-53.37674819,2.830411508,6.016056849
-0.695185846,-9.101776075,-2.370887078,-53.21632001,2.234535401,5.477476521
-0.727208139,-9.156477126,-2.201742568,-53.46842144,1.031324031,5.099324377
-0.575147449,-9.189166596,-2.201147493,-54.06429755,-0.687549354,4.961814506
-0.447684647,-9.188409853,-2.08489036,-55.35918217,-2.234535401,5.523313145
-0.283418159,-9.190291803,-2.068850422,-56.53947522,-3.632552421,6.291076591
-0.114928074,-9.23342657,-2.008603975,-57.68539081,-5.259752559,7.540124584
-0.032322478,-9.262471723,-2.009252219,-58.94589796,-6.027516005,9.075651475
0.01073008,-9.333840062,-2.028813163,-60.0803544,-5.569149769,10.26740369
-0.00509963,-9.383376147,-2.043913794,-61.46691226,-4.171132749,12.05503201
0.054237038,-9.37252305,-2.171424665,-62.47531798,-1.249047993,12.21546019
0.05518331,-9.348768527,-2.164442495,-63.83895753,1.764710009,12.5248574
0.096127307,-9.416355798,-2.125826117,-65.34010696,4.377397555,12.79987714
0.14801897,-9.457680128,-2.080746813,-66.24538027,5.84416951,12.84571377
0.248435601,-9.51359448,-2.031682,-66.21100281,6.142107564,12.85717292
0.328159215,-9.53329296,-1.995061368,-65.95890138,5.557690613,12.93738701
0.464779848,-9.488660893,-1.931954619,-64.30878293,5.351425807,13.67077299
0.671154976,-9.45259276,-1.874211978,-61.59296298,4.709713076,15.03441254
0.834198844,-9.32568962,-1.915780577,-58.20105283,4.915977882,16.31783801
1.021133691,-9.201125379,-2.155200985,-54.48828632,6.199403343,17.72731418
1.169812678,-9.066571321,-2.182402447,-50.9588663,8.044327444,18.97636217
1.350795896,-8.899243524,-2.077845015,-47.03983498,10.15281213,19.23992276
1.496168422,-8.726409767,-1.971259659,-42.15823457,12.28421513,20.06498199
1.514294555,-8.652731566,-1.898666346,-37.19642006,13.86557864,20.85566374
1.493358544,-8.615409813,-1.858178808,-32.70443095,15.13754495,21.7494779
1.417730213,-8.709516751,-1.84542365,-28.15514605,16.51264366,21.81823284
1.316554582,-8.850616041,-1.808769075,-25.58829513,18.40340438,21.23381589
